frequency;user0 (gain);user3 (gain)
21559068.66142233;17.996576296008293;1.9921374475202098
21568999.26587673;18.06085743629444;2.001672816969619
21578934.44459667;18.12550327406573;2.011228875937684
21588874.19968916;18.190518228760553;2.0208056862845796
21598818.53326218;18.255906802901542;2.0304033100803935
21608767.44742469;18.321673584133038;2.040021809606744
21618720.94428662;18.38782324746593;2.049661247349341
21628679.02595885;18.45436055742209;2.0593216860035573
21638641.69455327;18.521290370445435;2.0690031884609352
21648608.95218271;18.58861763717423;2.0787058178162408
21658580.80096098;18.656347405017417;2.088429637362061
21668557.24300288;18.724484820679155;2.098174710585045
21678538.28042417;18.79303513268592;2.107941101161258
21688523.91534159;18.862003694179464;2.1177288729555546
21698514.14987284;18.931395965781295;2.1275380900170706
21708508.98613663;19.00121751835339;2.1373688165747815
21718508.4262526;19.071474036111514;2.1472211170338755
21728512.47234141;19.142171319672386;2.157095055970357
21738521.12652468;19.213315289289252;2.1669906981278544
21748534.39092498;19.284911988127103;2.1769081084121664
21758552.2676659;19.35696758573521;2.1868473518831113
21768574.75887199;19.429488381576075;2.1968084937538017
21778601.86666878;19.50248080876215;2.20679159937986
21788633.59318277;19.575951437750106;2.216796734254515
21798669.94054145;19.649906980398054;2.226823964002916
21808710.9108733;19.724354294002126;2.2368733543721637
21818756.50630775;19.799300385537787;2.2469449712251333
21828806.72897524;19.874752416054044;2.257038880533648
21838861.58100718;19.9507177052146;2.2671551483610495
21848921.06453596;20.027203736048484;2.2772938408651338
21858985.18169495;20.10421815979167;2.2874550242792395
21869053.93461851;20.181768800968637;2.297638764900413
21879127.32544199;20.259863662819086;2.307845129087539
21889205.3563017;20.338510932521565;2.318074183237921
21899288.02933495;20.417718987020823;2.3283259937768843
21909375.34668004;20.497496398927005;2.3386006271493884
21919467.31047624;20.57785194265504;2.3488981498002253
21929563.92286381;20.658794600729262;2.359218628157566
21939665.18598401;20.740333570462933;2.3695621286188713
21949771.10197907;20.822478270833695;2.379928717530481
21959881.6729922;20.905238349661722;2.390318461170679
21969996.90116762;20.988623690974674;2.4007314257256116
21980116.78865053;21.07264442296675;2.411167677273128
21990241.33758711;21.157310925906813;2.4216272817551387
22000370.55012453;21.24263384050852;2.4321103049506467
22010504.42841095;21.32862407688346;2.442616812458629
22020642.97459554;21.41529282351387;2.4531468696603533
22030786.19082841;21.502651556895533;2.4637005416946813
22040934.07926072;21.590712051288374;2.4742778934211027
22051086.64204458;21.679486389263474;2.484878989394246
22061243.88133311;21.768986972303665;2.495503893816743
22071405.79928041;21.859226532355464;2.506152670509647
22081572.39804158;21.950218143297032;2.5168253828652314
22091743.67977271;22.04197523346135;2.5275220938021192
22101919.64663089;22.1345115983129;2.538242865723132
22112100.30077419;22.227841414098876;2.5489877604574045
22122285.64436169;22.32197925158783;2.5597568392114622
22132475.67955344;22.41694009113464;2.5705501625081983
22142670.40851052;22.512739337697152;2.5813677901258987
22152869.83339498;22.60939283714456;2.592209781027843
22163073.95636987;22.706916893127584;2.603076193297404
22173282.77959924;22.80532828451179;2.6139670840537765
22183496.30524814;22.904644284144574;2.624882509371356
22193714.5354826;23.004882678210578;2.635822524197487
22203937.47246968;23.106061786389034;2.64678718224705
22214165.1183774;23.2082004834489;2.6577765359073946
22224397.47537481;23.311318221519134;2.6687906361258706
22234634.54563194;23.415435053819337;2.679829532290917
22244876.33131983;23.520571659207427;2.690893272103877
22255122.83461052;23.626749368279718;2.7019819014452287
22265374.05767703;23.73399019078891;2.71309546421898
22275630.00269342;23.842316844389995;2.72423400220073
22285890.67183472;23.95175278480279;2.735397554860456
22296156.06727696;24.06232223808148;2.746586159176077
22306426.1911972;24.174050233928174;2.7577998494313105
22316701.04577347;24.28696264112276;2.76903865699715
22326980.63318484;24.401086205281153;2.780302610098606
22337264.95561134;24.51644858791649;2.791591733552525
22347554.01523404;24.633078408276724;2.802906048490888
22357847.81423501;24.751005287287686;2.814245572060333
22368146.3547973;24.870259894113907;2.8256103170943576
22378449.63910498;24.99087399532811;2.8370002917538795
22388757.66934315;25.112880506910663;2.848415499139172
22399070.44769788;25.236313549154374;2.859855936862133
22409387.97635627;25.361208505343793;2.871321596594525
22419710.25750641;25.48760208307405;2.8828124635480865
22430037.29333741;25.615532380330098;2.894328515940879
22440369.08603939;25.74503895454751;2.905869724380114
22450705.63780348;25.876162896350042;2.9174360512043416
22461046.95082179;26.008946908395384;2.9290274497652224
22471393.02728749;26.143435388098105;2.940643863626089
22481743.86939473;26.27967451633795;2.9522852256879784
22492099.47933866;26.41771235172292;2.9639514572372954
22502459.85931546;26.557598930570016;2.9756424668752555
22512825.01152233;26.699386374035882;2.9873581493629464
22523194.93815745;26.843129001380547;2.999098384320969
22533569.64142005;26.988883451562558;3.0108630348138057
22543949.12351034;27.136708812588918;3.0226519457714076
