target_per_diode_current_a,frequency_hz,q79_3_gate1_gain_db
3e-06,9058200.0,49.141837224495504
3e-06,9058400.0,49.13143109191949
3e-06,9058600.0,49.12103651760019
3e-06,9058800.0,49.11065361887847
3e-06,9059000.0,49.10028242209769
3e-06,9059200.0,49.089923106068206
3e-06,9059400.0,49.079575667061796
3e-06,9059600.0,49.069240192886525
3e-06,9059800.0,49.05891680221095
3e-06,9060000.0,49.04860558345197
3e-06,9060200.0,49.03830653322644
3e-06,9060400.0,49.02801980156079
3e-06,9060600.0,49.01774544675314
3e-06,9060800.0,49.007483527203874
3e-06,9061000.0,48.997234132243605
3e-06,9061200.0,48.9869972897199
3e-06,9061400.0,48.976773120139285
3e-06,9061600.0,48.966561682524116
3e-06,9061800.0,48.956363005022475
3e-06,9062000.0,48.94617720876692
3e-06,9062200.0,48.9360043531861
3e-06,9062400.0,48.92584443564072
3e-06,9062600.0,48.915697608894575
3e-06,9062800.0,48.90556390162189
3e-06,9063000.0,48.89544334244776
3e-06,9063200.0,48.8853360224042
3e-06,9063400.0,48.87524200149898
3e-06,9063600.0,48.86516133983436
3e-06,9063800.0,48.855094097606454
3e-06,9064000.0,48.845040335104656
3e-06,9064200.0,48.83500008130123
3e-06,9064400.0,48.8249733965614
3e-06,9064600.0,48.814960341341795
3e-06,9064800.0,48.80496100770842
3e-06,9065000.0,48.794975393298074
3e-06,9065200.0,48.78500355872912
3e-06,9065400.0,48.7750455963362
3e-06,9065600.0,48.76510150369651
3e-06,9065800.0,48.75517137328436
3e-06,9066000.0,48.74525520259799
3e-06,9066200.0,48.73535308424883
3e-06,9066400.0,48.72546504746205
3e-06,9066600.0,48.71559112140318
3e-06,9066800.0,48.705731367058064
3e-06,9067000.0,48.695885845496306
3e-06,9067200.0,48.686054585917596
3e-06,9067400.0,48.67623761745943
3e-06,9067600.0,48.666435001221764
3e-06,9067800.0,48.65664676632433
3e-06,9068000.0,48.64687294182279
3e-06,9068200.0,48.637113588841814
3e-06,9068400.0,48.62736873641552
3e-06,9068600.0,48.61763841351217
3e-06,9068800.0,48.60792268127532
3e-06,9069000.0,48.59822153637008
3e-06,9069200.0,48.58853507219113
3e-06,9069400.0,48.57886328530358
3e-06,9069600.0,48.56920620444539
3e-06,9069800.0,48.55956385828503
3e-06,9070000.0,48.54993630787853
3e-06,9070200.0,48.540323581861394
3e-06,9070400.0,48.53072570879774
3e-06,9070600.0,48.52114268461426
3e-06,9070800.0,48.51157460282552
3e-06,9071000.0,48.50202142661118
3e-06,9071200.0,48.492483249482426
3e-06,9071400.0,48.48296003432725
3e-06,9071600.0,48.47345184190621
3e-06,9071800.0,48.46395873304764
3e-06,9072000.0,48.45448067019781
3e-06,9072200.0,48.44501771399632
3e-06,9072400.0,48.43556989226066
3e-06,9072600.0,48.42613719980673
3e-06,9072800.0,48.41671969714768
3e-06,9073000.0,48.407317378870346
3e-06,9073200.0,48.39793030540051
3e-06,9073400.0,48.38855843802726
3e-06,9073600.0,48.379201870081644
3e-06,9073800.0,48.369860562547856
3e-06,9074000.0,48.36053457556282
3e-06,9074200.0,48.3512239029057
3e-06,9074400.0,48.34192860461891
3e-06,9074600.0,48.33264864096367
3e-06,9074800.0,48.3233840717789
3e-06,9075000.0,48.314134923609835
3e-06,9075200.0,48.30490115614356
3e-06,9075400.0,48.29568286238475
3e-06,9075600.0,48.28647996824892
3e-06,9075800.0,48.277292600095436
3e-06,9076000.0,48.268120683452565
3e-06,9076200.0,48.25896427758953
3e-06,9076400.0,48.24982337463077
3e-06,9076600.0,48.24069800010429
3e-06,9076800.0,48.23158814577897
3e-06,9077000.0,48.22249387060157
3e-06,9077200.0,48.21341516608932
3e-06,9077400.0,48.204352023527115
3e-06,9077600.0,48.19530446777741
3e-06,9077800.0,48.186272523610384
3e-06,9078000.0,48.17725618182263
3e-06,9078200.0,48.16825546689255
3e-06,9078400.0,48.159270403204665
3e-06,9078600.0,48.15030094707711
3e-06,9078800.0,48.14134715651561
3e-06,9079000.0,48.13240902145863
3e-06,9079200.0,48.12348656569966
3e-06,9079400.0,48.114579778809805
3e-06,9079600.0,48.105688684284345
3e-06,9079800.0,48.09681327132532
3e-06,9080000.0,48.08795352889725
3e-06,9080200.0,48.07910951425817
3e-06,9080400.0,48.070281216105776
3e-06,9080600.0,48.06146862289911
3e-06,9080800.0,48.05267175722838
3e-06,9081000.0,48.04389060717868
3e-06,9081200.0,48.03512519503512
3e-06,9081400.0,48.02637550850734
3e-06,9081600.0,48.01764156957368
3e-06,9081800.0,48.00892333102313
3e-06,9082000.0,48.00022088357827
3e-06,9082200.0,47.991534179684265
3e-06,9082400.0,47.982863206053565
3e-06,9082600.0,47.974207983838646
3e-06,9082800.0,47.9655684993714
3e-06,9083000.0,47.95694480824309
3e-06,9083200.0,47.948336826936035
3e-06,9083400.0,47.93974464551315
3e-06,9083600.0,47.9311681799355
3e-06,9083800.0,47.92260748519975
3e-06,9084000.0,47.91406254648749
3e-06,9084200.0,47.90553338369318
3e-06,9084400.0,47.89701994662064
3e-06,9084600.0,47.888522289769114
3e-06,9084800.0,47.880040362486525
3e-06,9085000.0,47.871574183926896
3e-06,9085200.0,47.863123773135314
3e-06,9085400.0,47.854689078722416
3e-06,9085600.0,47.846270154505966
3e-06,9085800.0,47.83786698386865
3e-06,9086000.0,47.82947951468159
3e-06,9086200.0,47.82110780032903
3e-06,9086400.0,47.812751823554684
3e-06,9086600.0,47.8044115314881
3e-06,9086800.0,47.7960870124777
3e-06,9087000.0,47.787778177858726
3e-06,9087200.0,47.77948508032041
3e-06,9087400.0,47.77120770157023
3e-06,9087600.0,47.76294598753119
3e-06,9087800.0,47.7546999904514
3e-06,9088000.0,47.746469691393365
3e-06,9088200.0,47.73825507117043
3e-06,9088400.0,47.73005614601729
3e-06,9088600.0,47.72187289634942
3e-06,9088800.0,47.71370530233254
3e-06,9089000.0,47.705553379654035
3e-06,9089200.0,47.69741710808042
3e-06,9089400.0,47.68929646712805
3e-06,9089600.0,47.68119147193481
3e-06,9089800.0,47.67310213752191
3e-06,9090000.0,47.66502837097721
3e-06,9090200.0,47.65697025873121
3e-06,9090400.0,47.64892774334196
3e-06,9090600.0,47.640900839060436
3e-06,9090800.0,47.63288952394751
3e-06,9091000.0,47.62489377581257
3e-06,9091200.0,47.616913644490246
3e-06,9091400.0,47.608949035142714
3e-06,9091600.0,47.60099996102912
3e-06,9091800.0,47.593066471526974
3e-06,9092000.0,47.58514850721398
3e-06,9092200.0,47.5772460445872
3e-06,9092400.0,47.569359132565026
3e-06,9092600.0,47.56148771096808
3e-06,9092800.0,47.5536317556353
3e-06,9093000.0,47.54579131502416
3e-06,9093200.0,47.53796632819733
3e-06,9093400.0,47.53015680683566
3e-06,9093600.0,47.52236272596443
3e-06,9093800.0,47.51458409692266
3e-06,9094000.0,47.50682089432789
3e-06,9094200.0,47.49907309254449
3e-06,9094400.0,47.49134070234841
3e-06,9094600.0,47.483623697695556
3e-06,9094800.0,47.47592208901836
3e-06,9095000.0,47.468235813101444
3e-06,9095200.0,47.46056491673034
3e-06,9095400.0,47.452909336215285
3e-06,9095600.0,47.44526911806212
3e-06,9095800.0,47.43764419810633
3e-06,9096000.0,47.43003458564894
3e-06,9096200.0,47.422440252910086
3e-06,9096400.0,47.414861171856224
3e-06,9096600.0,47.40729738824243
3e-06,9096800.0,47.39974883666786
3e-06,9097000.0,47.39221552552006
3e-06,9097200.0,47.38469742594381
3e-06,9097400.0,47.37719450883016
3e-06,9097600.0,47.369706819179775
3e-06,9097800.0,47.36223429035472
3e-06,9098000.0,47.35477692982648
3e-06,9098200.0,47.347334744940575
3e-06,9098400.0,47.33990766829743
3e-06,9098600.0,47.332495706798696
3e-06,9098800.0,47.32509882984658
3e-06,9099000.0,47.31771708139938
3e-06,9099200.0,47.31035035566915
3e-06,9099400.0,47.302998733702054
3e-06,9099600.0,47.29566214667084
3e-06,9099800.0,47.28834056289947
3e-06,9100000.0,47.28103402558471
3e-06,9100200.0,47.27374242754326
3e-06,9100400.0,47.266465849217255
3e-06,9100600.0,47.259204258200114
3e-06,9100800.0,47.251957584142374
3e-06,9101000.0,47.24472583175651
3e-06,9101200.0,47.23750900562721
3e-06,9101400.0,47.23030707242795
3e-06,9101600.0,47.2231200363933
3e-06,9101800.0,47.21594786378389
3e-06,9102000.0,47.20879052060707
3e-06,9102200.0,47.20164804843329
3e-06,9102400.0,47.194520337072206
3e-06,9102600.0,47.187407465683044
3e-06,9102800.0,47.180309361539656
3e-06,9103000.0,47.17322602760348
3e-06,9103200.0,47.166157428643835
3e-06,9103400.0,47.15910356727154
3e-06,9103600.0,47.15206444596851
3e-06,9103800.0,47.145039990775516
3e-06,9104000.0,47.13803020373108
3e-06,9104200.0,47.131035086744646
3e-06,9104400.0,47.12405460334814
3e-06,9104600.0,47.11708875510027
3e-06,9104800.0,47.110137505120726
3e-06,9105000.0,47.10320085461745
3e-06,9105200.0,47.09627876629809
3e-06,9105400.0,47.08937124101985
3e-06,9105600.0,47.08247824107852
3e-06,9105800.0,47.075599766980616
3e-06,9106000.0,47.06873578061031
3e-06,9106200.0,47.06188628212347
3e-06,9106400.0,47.05505123299291
3e-06,9106600.0,47.048230633023984
3e-06,9106800.0,47.04142444327837
3e-06,9107000.0,47.03463266321108
3e-06,9107200.0,47.02785529214718
3e-06,9107400.0,47.021092251873114
3e-06,9107600.0,47.014343580007775
3e-06,9107800.0,47.007609236631495
3e-06,9108000.0,47.00088922036891
3e-06,9108200.0,46.994183490890194
3e-06,9108400.0,46.98749200761564
3e-06,9108600.0,46.98081480748443
3e-06,9108800.0,46.97415181068298
3e-06,9109000.0,46.967503053860625
3e-06,9109200.0,46.96086845673493
3e-06,9109400.0,46.954248094668856
3e-06,9109600.0,46.947641847967745
3e-06,9109800.0,46.941049752701474
3e-06,9110000.0,46.93447176674396
3e-06,9110200.0,46.92790788684249
3e-06,9110400.0,46.921358070463
3e-06,9110600.0,46.9148223140042
3e-06,9110800.0,46.90830061373478
3e-06,9111000.0,46.90179292655379
3e-06,9111200.0,46.89529924838165
3e-06,9111400.0,46.888819535710546
3e-06,9111600.0,46.88235378411306
3e-06,9111800.0,46.87590194967508
3e-06,9112000.0,46.86946406700769
3e-06,9112200.0,46.86304009187857
3e-06,9112400.0,46.85662997980886
3e-06,9112600.0,46.85023372554681
3e-06,9112800.0,46.843851284208625
3e-06,9113000.0,46.837482689727224
3e-06,9113200.0,46.831127896901364
3e-06,9113400.0,46.82478689987334
3e-06,9113600.0,46.81845961341989
3e-06,9113800.0,46.81214611054435
3e-06,9114000.0,46.805846305648934
3e-06,9114200.0,46.799560192184614
3e-06,9114400.0,46.7932877634729
3e-06,9114600.0,46.78702897294432
3e-06,9114800.0,46.78078385336576
3e-06,9115000.0,46.77455231803302
3e-06,9115200.0,46.76833435957857
3e-06,9115400.0,46.762130010381455
3e-06,9115600.0,46.755939222997114
3e-06,9115800.0,46.74976190980559
3e-06,9116000.0,46.743598142674244
3e-06,9116200.0,46.73744787360079
3e-06,9116400.0,46.73131105434071
3e-06,9116600.0,46.72518771649881
3e-06,9116800.0,46.71907777144255
3e-06,9117000.0,46.71298125049102
3e-06,9117200.0,46.7068981046872
3e-06,9117400.0,46.700828324991136
3e-06,9117600.0,46.69477190223439
3e-06,9117800.0,46.68872878690593
3e-06,9118000.0,46.68269896949652
3e-06,9118200.0,46.67668244036864
3e-06,9118400.0,46.67067918975654
3e-06,9118600.0,46.664689167440756
3e-06,9118800.0,46.658712363315765
3e-06,9119000.0,46.65274872676718
3e-06,9119200.0,46.646798287759225
3e-06,9119400.0,46.64086099536643
3e-06,9119600.0,46.634936838888954
3e-06,9119800.0,46.62902576700789
3e-06,9120000.0,46.623127809204576
3e-06,9120200.0,46.61724295439646
3e-06,9120400.0,46.61137111022586
3e-06,9120600.0,46.605512265190924
3e-06,9120800.0,46.59966644829133
3e-06,9121000.0,46.593833647853195
3e-06,9121200.0,46.58801377070936
3e-06,9121400.0,46.58220684547868
3e-06,9121600.0,46.576412819287285
3e-06,9121800.0,46.57063172055511
3e-06,9122000.0,46.56486345530905
3e-06,9122200.0,46.55910809250774
3e-06,9122400.0,46.55336553781695
3e-06,9122600.0,46.54763577830554
3e-06,9122800.0,46.54191884181586
3e-06,9123000.0,46.5362146333926
3e-06,9123200.0,46.53052322155262
3e-06,9123400.0,46.52484447000141
3e-06,9123600.0,46.519178488038065
3e-06,9123800.0,46.51352513895616
3e-06,9124000.0,46.507884490904075
3e-06,9124200.0,46.50225644777113
3e-06,9124400.0,46.496641036448516
3e-06,9124600.0,46.49103820152892
3e-06,9124800.0,46.485447928540395
3e-06,9125000.0,46.47987024407891
3e-06,9125200.0,46.47430509228314
3e-06,9125400.0,46.46875241706142
3e-06,9125600.0,46.463212244636
3e-06,9125800.0,46.45768451861386
3e-06,9126000.0,46.45216926502137
3e-06,9126200.0,46.44666638581411
3e-06,9126400.0,46.441175948121014
3e-06,9126600.0,46.43569789494797
3e-06,9126800.0,46.430232169072674
3e-06,9127000.0,46.424778754499975
3e-06,9127200.0,46.4193377180731
3e-06,9127400.0,46.41390891918582
3e-06,9127600.0,46.40849238292822
3e-06,9127800.0,46.403088134371096
3e-06,9128000.0,46.39769607381269
3e-06,9128200.0,46.39231622605237
3e-06,9128400.0,46.38694857423421
3e-06,9128600.0,46.381593059718284
3e-06,9128800.0,46.37624970701395
3e-06,9129000.0,46.37091841547276
3e-06,9129200.0,46.36559925107275
3e-06,9129400.0,46.36029215458315
3e-06,9129600.0,46.354997108338615
3e-06,9129800.0,46.349714094552255
3e-06,9130000.0,46.34444309531574
3e-06,9130200.0,46.339184050734026
3e-06,9130400.0,46.333936984471066
3e-06,9130600.0,46.328701878255075
3e-06,9130800.0,46.32347862981106
3e-06,9131000.0,46.31826734637346
3e-06,9131200.0,46.31306788340939
3e-06,9131400.0,46.307880264030274
3e-06,9131600.0,46.30270451132787
3e-06,9131800.0,46.29754056424073
3e-06,9132000.0,46.292388361487454
3e-06,9132200.0,46.28724796791666
3e-06,9132400.0,46.28211927989126
3e-06,9132600.0,46.2770023621205
3e-06,9132800.0,46.27189706843809
3e-06,9133000.0,46.266803505555664
3e-06,9133200.0,46.26172156916069
3e-06,9133400.0,46.25665128141952
3e-06,9133600.0,46.25159257989908
3e-06,9133800.0,46.246545486578086
3e-06,9134000.0,46.24150993873754
3e-06,9134200.0,46.23648595816889
3e-06,9134400.0,46.23147348186805
3e-06,9134600.0,46.22647248902751
3e-06,9134800.0,46.22148300115883
3e-06,9135000.0,46.21650495483177
3e-06,9135200.0,46.21153832888667
3e-06,9135400.0,46.206583102046835
3e-06,9135600.0,46.20163929545237
3e-06,9135800.0,46.19670684510773
3e-06,9136000.0,46.19178572938604
3e-06,9136200.0,46.18687596915006
3e-06,9136400.0,46.181977457352446
3e-06,9136600.0,46.17709025725368
3e-06,9136800.0,46.172214304156405
3e-06,9137000.0,46.16734957585358
3e-06,9137200.0,46.16249605002265
3e-06,9137400.0,46.15765374697533
3e-06,9137600.0,46.152822601456656
3e-06,9137800.0,46.14800259079856
3e-06,9138000.0,46.14319369221821
3e-06,9138200.0,46.13839592566262
3e-06,9138400.0,46.133609225322765
3e-06,9138600.0,46.128833568072444
3e-06,9138800.0,46.12406893067145
3e-06,9139000.0,46.11931533270436
3e-06,9139200.0,46.114572707811696
3e-06,9139400.0,46.10984107539763
3e-06,9139600.0,46.105120368828764
3e-06,9139800.0,46.100410607329465
3e-06,9140000.0,46.09571172399334
3e-06,9140200.0,46.09102373786557
3e-06,9140400.0,46.08634658176772
3e-06,9140600.0,46.08168027456637
3e-06,9140800.0,46.07702479196022
3e-06,9141000.0,46.07238010953581
3e-06,9141200.0,46.06774615957334
3e-06,9141400.0,46.063123003801294
3e-06,9141600.0,46.05851053105929
3e-06,9141800.0,46.05390875968162
3e-06,9142000.0,46.0493177079832
3e-06,9142200.0,46.04473726433249
3e-06,9142400.0,46.04016749013151
3e-06,9142600.0,46.03560831679057
3e-06,9142800.0,46.0310597622729
3e-06,9143000.0,46.02652175772258
3e-06,9143200.0,46.02199432092793
3e-06,9143400.0,46.01747738276782
3e-06,9143600.0,46.01297096085635
3e-06,9143800.0,46.00847498580816
3e-06,9144000.0,46.00398951857638
3e-06,9144200.0,45.99951444604472
3e-06,9144400.0,45.99504982903818
3e-06,9144600.0,45.99059555413314
3e-06,9144800.0,45.986151682027
3e-06,9145000.0,45.981718186238645
3e-06,9145200.0,45.97729499653215
3e-06,9145400.0,45.97288208614354
3e-06,9145600.0,45.968479471892046
3e-06,9145800.0,45.964087126865
3e-06,9146000.0,45.95970502404235
3e-06,9146200.0,45.95533313629684
3e-06,9146400.0,45.950971392615294
3e-06,9146600.0,45.94661989699375
3e-06,9146800.0,45.94227849064784
3e-06,9147000.0,45.93794723364751
3e-06,9147200.0,45.93362609839847
3e-06,9147400.0,45.92931501331207
3e-06,9147600.0,45.9250139944269
3e-06,9147800.0,45.920723057762984
3e-06,9148000.0,45.91644208746146
3e-06,9148200.0,45.91217114328512
3e-06,9148400.0,45.907910153074965
3e-06,9148600.0,45.903659132517156
3e-06,9148800.0,45.89941800920013
3e-06,9149000.0,45.89518679864422
3e-06,9149200.0,45.8909654722689
3e-06,9149400.0,45.886754045493554
3e-06,9149600.0,45.88255240134352
3e-06,9149800.0,45.878360599156
3e-06,9150000.0,45.874178609999696
3e-06,9150200.0,45.87000636065103
3e-06,9150400.0,45.86584391032915
3e-06,9150600.0,45.86169114139452
3e-06,9150800.0,45.85754811294561
3e-06,9151000.0,45.85341475132687
3e-06,9151200.0,45.84929102699085
3e-06,9151400.0,45.845176954603645
3e-06,9151600.0,45.84107254881359
3e-06,9151800.0,45.836977691179
3e-06,9152000.0,45.83289239612425
3e-06,9152200.0,45.82881667805612
3e-06,9152400.0,45.82475050694387
3e-06,9152600.0,45.8206938082153
3e-06,9152800.0,45.81664664049859
3e-06,9153000.0,45.81260888455929
3e-06,9153200.0,45.8085805989079
3e-06,9153400.0,45.80456170855045
3e-06,9153600.0,45.80055222739834
3e-06,9153800.0,45.796552124781385
3e-06,9154000.0,45.79256136993
3e-06,9154200.0,45.788579931975455
3e-06,9154400.0,45.78460782457573
3e-06,9154600.0,45.78064501672565
3e-06,9154800.0,45.776691432655134
3e-06,9155000.0,45.77274713047427
3e-06,9155200.0,45.76881198952999
3e-06,9155400.0,45.764886112544545
3e-06,9155600.0,45.76096937864888
3e-06,9155800.0,45.75706175624967
3e-06,9156000.0,45.75316334801879
3e-06,9156200.0,45.74927398792696
3e-06,9156400.0,45.745393733744955
3e-06,9156600.0,45.741522508764504
3e-06,9156800.0,45.737660370703324
3e-06,9157000.0,45.73380724268026
3e-06,9157200.0,45.72996309254557
3e-06,9157400.0,45.72612793298079
3e-06,9157600.0,45.722301731704206
3e-06,9157800.0,45.71848445633856
3e-06,9158000.0,45.714676119397666
3e-06,9158200.0,45.710876598361
3e-06,9158400.0,45.70708599558416
3e-06,9158600.0,45.703304233382696
3e-06,9158800.0,45.69953127896403
3e-06,9159000.0,45.69576709944131
3e-06,9159200.0,45.69201170693763
3e-06,9159400.0,45.68826511356016
3e-06,9159600.0,45.684527195971896
3e-06,9159800.0,45.68079801123559
3e-06,9160000.0,45.677077480931416
3e-06,9160200.0,45.67336566207154
3e-06,9160400.0,45.669662476069504
3e-06,9160600.0,45.66596788940834
3e-06,9160800.0,45.66228191373724
3e-06,9161000.0,45.65860451541228
3e-06,9161200.0,45.65493566069752
3e-06,9161400.0,45.651275315765155
3e-06,9161600.0,45.647623492030846
3e-06,9161800.0,45.643980155541044
3e-06,9162000.0,45.64034531762395
3e-06,9162200.0,45.63671889880872
3e-06,9162400.0,45.63310086486879
3e-06,9162600.0,45.62949127234647
3e-06,9162800.0,45.62589004149903
3e-06,9163000.0,45.62229718335278
3e-06,9163200.0,45.61871261794703
3e-06,9163400.0,45.61513635616596
3e-06,9163600.0,45.611568408879144
3e-06,9163800.0,45.60800874139928
3e-06,9164000.0,45.60445727338896
3e-06,9164200.0,45.60091401550622
3e-06,9164400.0,45.59737897839472
3e-06,9164600.0,45.59385212706722
3e-06,9164800.0,45.59033342644803
3e-06,9165000.0,45.58682284137327
3e-06,9165200.0,45.583320382262905
3e-06,9165400.0,45.57982596814237
3e-06,9165600.0,45.5763396550017
3e-06,9165800.0,45.57286136170972
3e-06,9166000.0,45.56939109846503
3e-06,9166200.0,45.56592882968904
3e-06,9166400.0,45.56247451971633
3e-06,9166600.0,45.55902817859467
3e-06,9166800.0,45.55558972472238
3e-06,9167000.0,45.55215921384705
3e-06,9167200.0,45.54873656421293
3e-06,9167400.0,45.54532183152243
3e-06,9167600.0,45.54191488797627
3e-06,9167800.0,45.53851574326992
3e-06,9168000.0,45.535124453011605
3e-06,9168200.0,45.531740889092454
3e-06,9168400.0,45.528365061060825
3e-06,9168600.0,45.524996978451995
3e-06,9168800.0,45.52163660479084
3e-06,9169000.0,45.518283903517954
3e-06,9169200.0,45.51493888402281
3e-06,9169400.0,45.5116014635809
3e-06,9169600.0,45.5082716975179
3e-06,9169800.0,45.50494950295993
3e-06,9170000.0,45.50163488908617
3e-06,9170200.0,45.498327818942215
3e-06,9170400.0,45.49502825549083
3e-06,9170600.0,45.491736207768135
3e-06,9170800.0,45.48845163862442
3e-06,9171000.0,45.485174510827704
3e-06,9171200.0,45.48190483327222
3e-06,9171400.0,45.47864256861436
3e-06,9171600.0,45.47538767942883
3e-06,9171800.0,45.472140128208935
3e-06,9172000.0,45.4688999699217
3e-06,9172200.0,45.465667120707074
3e-06,9172400.0,45.46244154286707
3e-06,9172600.0,45.459223291281134
3e-06,9172800.0,45.456012281847016
3e-06,9173000.0,45.452808476676836
3e-06,9173200.0,45.44961188418306
3e-06,9173400.0,45.44642246636915
3e-06,9173600.0,45.44324023157326
3e-06,9173800.0,45.44006514169069
3e-06,9174000.0,45.43689715853732
3e-06,9174200.0,45.433736290315146
3e-06,9174400.0,45.43058245225068
