time_s,filt_loop_vpp,audio_vpp,agc_store_v,pin_bias_v,pin_branch_a,s_meter_a
10.874999999999812,0.00034474421230251787,0.03365814269169955,1.081929466,0.12781981213000002,1.2561999999993745e-10,9.18229558615e-10
10.884999999999813,0.0003447442123025673,0.03365814269493545,1.081929466,0.12775449654,1.2542499999990132e-10,9.1822955682e-10
10.894999999999811,0.00034474421230259685,0.033658142696958444,1.081929466,0.12768924375000001,1.2520000000001974e-10,9.182295550300001e-10
10.904999999999813,0.0003447442122633423,0.033658142689248584,1.081929466,0.12762405363999998,1.2496499999986586e-10,9.18229553225e-10
10.91499999999981,0.0003447442121872373,0.03365814268925006,1.081929466,0.127558926115,1.2478499999982184e-10,9.182295513799999e-10
10.924999999999812,0.0003447442121307473,0.0336581426892222,1.081929466,0.127493860965,1.245599999996627e-10,9.182295495800001e-10
10.93499999999981,0.0003447442119601277,0.033658142690057284,1.081929466,0.12742885813,1.2433000000006131e-10,9.182295478249999e-10
10.944999999999812,0.00034474421194119817,0.03365814269021747,1.081929466,0.12736391743,1.2411000000003833e-10,9.182295460249999e-10
10.95499999999981,0.00034474421192221206,0.033658142688723296,1.081929466,0.12729903876,1.2391000000000485e-10,9.18229544215e-10
10.964999999999812,0.00034474421192223596,0.033658142690715515,1.081929466,0.12723422208000001,1.2373499999954183e-10,9.1822954243e-10
10.97499999999981,0.00034474421192212353,0.03365814269627448,1.081929466,0.12716946709000002,1.2350999999993783e-10,9.18229540635e-10
10.984999999999811,0.0003447442119221477,0.033658142694920255,1.081929466,0.127104773805,1.2334999999988328e-10,9.182295388450001e-10
10.99499999999981,0.00034474421192213275,0.033658142697552816,1.081929466,0.12704014197,1.2311499999972943e-10,9.182295370549999e-10
11.00499999999981,0.0003447442119190631,0.03365814269607705,1.081929466,0.12697557152000002,1.2289000000012542e-10,9.1822953529e-10
11.014999999999809,0.0003447442119122756,0.033658142700924334,1.081929466,0.12691106238,1.2269500000008927e-10,9.182295333650001e-10
11.02499999999981,0.00034474421191103393,0.03365814270106142,1.081929466,0.126846614355,1.2246500000048788e-10,9.182295315949999e-10
11.034999999999808,0.00034474421191661454,0.03365814269445765,1.081929466,0.12678222738,1.2233000000014262e-10,9.182295298e-10
11.04499999999981,0.0003447442119215234,0.03365814269981812,1.081929466,0.12671790122999999,1.2207499999972172e-10,9.182295279600001e-10
11.054999999999808,0.00034474421192219487,0.03365814270045083,1.081929466,0.126653635845,1.2186500000038738e-10,9.182295261549999e-10
11.06499999999981,0.0003447442119221436,0.0336581427003903,1.081929466,0.126589431085,1.2159500000052948e-10,9.1822952437e-10
11.074999999999807,0.00034474421192219704,0.033658142699489,1.081929466,0.1265252869,1.2143499999964225e-10,9.182295225200001e-10
11.084999999999809,0.00034474421192209616,0.03365814269243409,1.081929466,0.12646120309499997,1.2131499999998297e-10,9.18229520715e-10
11.094999999999807,0.00034474421191783573,0.03365814269620681,1.081929466,0.126397179535,1.210400000004053e-10,9.182295188899999e-10
11.104999999999809,0.00034474421191228234,0.03365814269310684,1.081929466,0.126333216105,1.2080499999941875e-10,9.18229517095e-10
11.114999999999807,0.0003447442119098727,0.0336581426905341,1.081929466,0.126269312695,1.206000000003593e-10,9.182295152800001e-10
11.124999999999808,0.00034474421190976823,0.03365814267569437,1.081929466,0.12620546923999998,1.2047500000014756e-10,9.182295134949999e-10
11.134999999999806,0.000344744211909775,0.03365814267890216,1.081929466,0.12614168547500001,1.201800000003028e-10,9.18229511695e-10
11.144999999999808,0.0003447442119097588,0.0336581426684888,1.081929466,0.12607796144999997,1.2004000000009893e-10,9.182295099e-10
11.154999999999806,0.0003447442119129297,0.033658142671207425,1.081929466,0.126014296955,1.1984999999950507e-10,9.182295080850001e-10
11.164999999999807,0.0003447442119221707,0.03365814266734958,1.081929466,0.125950691795,1.1961000000032528e-10,9.18229506235e-10
11.174999999999805,0.00034474421192214673,0.03365814266910091,1.081929466,0.12588714597,1.1943999999999843e-10,9.182295043800001e-10
11.184999999999807,0.00034474421191899984,0.03365814266908956,1.081929466,0.12582365932499998,1.1923500000010632e-10,9.18229502605e-10
11.194999999999805,0.0003447442119122693,0.03365814266679169,1.081929466,0.125760231755,1.1904999999923227e-10,9.182295007650001e-10
11.204999999999806,0.00034474421190983567,0.03365814266500347,1.081929466,0.125696863115,1.1884999999725586e-10,9.182294989549999e-10
11.214999999999804,0.0003447442119098295,0.03365814266492749,1.081929466,0.12563355327500003,1.186150000187514e-10,9.182294971350001e-10
11.224999999999806,0.00034474421190979507,0.03365814266306535,1.081929466,0.12557030215499998,1.184249999973408e-10,9.182294953e-10
11.234999999999804,0.00034474421190980076,0.033658142664995755,1.081929466,0.1255071096,1.1818499999927124e-10,9.182294934499999e-10
11.244999999999806,0.00034474421190972953,0.03365814266285939,1.081929466,0.12544397557,1.1805999999905947e-10,9.1822949163e-10
11.254999999999804,0.00034474421190978244,0.03365814266061561,1.081929466,0.12538089988,1.1790000000094782e-10,9.182294898300001e-10
11.264999999999805,0.00034474421188695705,0.033658142654314646,1.081929466,0.12531788241,1.1767000000009742e-10,9.18229487935e-10
11.274999999999803,0.00034474421179596615,0.03365814265623091,1.081929466,0.12525492303,1.174650000003441e-10,9.18229486145e-10
11.284999999999805,0.00034474421170310304,0.033658142650096784,1.081929466,0.1251920217,1.1726499999933917e-10,9.182294842950001e-10
11.294999999999803,0.0003447442116870205,0.03365814264623213,1.081929466,0.12512917827,1.171300000002429e-10,9.182294824399999e-10
11.304999999999804,0.0003447442116747002,0.03365814264597665,1.081929466,0.1250663926,1.1692000000049222e-10,9.182294806250001e-10
11.314999999999802,0.00034474421167471125,0.033658142645934856,1.081929466,0.12500366457,1.1670999999997826e-10,9.182294787599999e-10
11.324999999999804,0.0003447442116747058,0.03365814264252238,1.081929466,0.12494099413000001,1.1651999999993946e-10,9.18229476945e-10
11.334999999999802,0.0003447442116746142,0.033658142642660024,1.081929466,0.12487838112,1.1639499999979707e-10,9.182294751550001e-10
11.344999999999803,0.0003447442116746705,0.033658142629806716,1.081929466,0.124815825395,1.1613000000007533e-10,9.1822947332e-10
11.354999999999801,0.0003447442116746944,0.033658142631092965,1.081929466,0.12475332691,1.1594999999975374e-10,9.18229471445e-10
11.364999999999803,0.00034474421167409635,0.03365814262878382,1.081929466,0.1246908855,1.1575499999978698e-10,9.182294695950001e-10
11.374999999999801,0.00034474421167031617,0.03365814262866647,1.081929466,0.124628501085,1.1549999999985181e-10,9.182294677549998e-10
11.384999999999803,0.00034474421166296837,0.033658142628330355,1.081929466,0.12456617362,1.1539999999983506e-10,9.182294659500001e-10
11.3949999999998,0.0003447442116660235,0.0336581426279056,1.081929466,0.12450390282000001,1.1522000000034615e-10,9.18229464095e-10
11.404999999999802,0.00034474421167344333,0.03365814262796319,1.081929466,0.12444168879999999,1.1501999999982692e-10,9.18229462275e-10
11.4149999999998,0.00034474421167467016,0.033658142627420576,1.081929466,0.12437953121000002,1.1480000000001212e-10,9.182294604250001e-10
11.424999999999802,0.000344744211674652,0.03365814262709201,1.081929466,0.124317430105,1.146300000000322e-10,9.182294585549999e-10
11.4349999999998,0.0003447442116746575,0.03365814262669894,1.081929466,0.1242553853,1.144050000003588e-10,9.18229456685e-10
11.444999999999801,0.00034474421167467244,0.033658142628480485,1.081929466,0.124193396755,1.1427000000036047e-10,9.182294548400001e-10
11.4549999999998,0.0003447442116746759,0.03365814262722334,1.081929466,0.12413146430000001,1.1404499999999318e-10,9.182294529399999e-10
11.464999999999801,0.00034474421167285477,0.03365814263229586,1.081929466,0.12406958784999998,1.1387500000008265e-10,9.1822945114e-10
11.474999999999799,0.0003447442116629988,0.033658142630927944,1.081929466,0.12400776727,1.1366499999998502e-10,9.18229449295e-10
11.4849999999998,0.00034474421166231497,0.03365814263218184,1.081929466,0.12394600251500001,1.1351499999999458e-10,9.182294474549999e-10
11.494999999999798,0.0003447442116622344,0.03365814262797225,1.081929466,0.123884293415,1.1331999999995846e-10,9.182294455800001e-10
11.5049999999998,0.0003447442116622582,0.033658142634568206,1.081929466,0.12382263986999999,1.1307999999980724e-10,9.18229443695e-10
11.514999999999798,0.0003447442116654345,0.033658142639302634,1.081929466,0.12376104182999999,1.1294999999994505e-10,9.182294418499999e-10
11.5249999999998,0.00034474421167286345,0.033658142638079,1.081929466,0.12369949914999999,1.1275499999914567e-10,9.182294399450001e-10
11.534999999999798,0.00034474421167466984,0.03365814263929514,1.081929466,0.12363801171500001,1.125500000000862e-10,9.18229438095e-10
11.5449999999998,0.0003447442116746608,0.03365814263912878,1.081929466,0.12357657942,1.1237000000004217e-10,9.182294362549999e-10
11.554999999999797,0.0003447442116734305,0.03365814263898914,1.081929466,0.12351520224000001,1.1223500000004384e-10,9.182294343599999e-10
11.564999999999799,0.00034474421166723183,0.033658142638721175,1.081929466,0.12345387993,1.1207000000013069e-10,9.182294325499999e-10
11.574999999999797,0.00034474421166232934,0.03365814263764914,1.081929466,0.123392612465,1.1182500000005147e-10,9.182294306600001e-10
11.584999999999798,0.00034474421166228526,0.03365814263862674,1.081929466,0.12333139973,1.1165499999972461e-10,9.182294288300001e-10
11.594999999999796,0.00034474421166235677,0.0336581426386515,1.081929466,0.12327024165499999,1.1149000000001961e-10,9.182294269149999e-10
11.604999999999798,0.00034474421166228526,0.033658142638616384,1.081929466,0.12320913807,1.1129500000012226e-10,9.18229425155e-10
11.614999999999796,0.00034474421166232,0.0336581426380532,1.081929466,0.12314808894000001,1.1117000000025744e-10,9.182294232500001e-10
11.624999999999797,0.0003447442116628995,0.03365814263784932,1.081929466,0.123087094145,1.109699999997382e-10,9.182294213649999e-10
11.634999999999796,0.0003447442116654726,0.033658142637795464,1.081929466,0.12302615353499999,1.1078000000004638e-10,9.182294194900001e-10
11.644999999999797,0.00034474421167341,0.03365814263808762,1.081929466,0.12296526709,1.1065000000004539e-10,9.182294176450002e-10
11.654999999999795,0.00034474421166724733,0.03365814263679852,1.081929466,0.122904434625,1.1047499999985997e-10,9.18229415775e-10
11.664999999999797,0.00034474421166351144,0.033658142637248194,1.081929466,0.122843656065,1.1022499999992217e-10,9.182294139100001e-10
11.674999999999795,0.00034474421166236734,0.033658142637856464,1.081929466,0.12278293135,1.1007500000034807e-10,9.182294120100001e-10
11.684999999999796,0.00034474421166228705,0.03365814263760878,1.081929466,0.12272226031999998,1.0991999999779287e-10,9.182294101649999e-10
11.694999999999794,0.00034474421166232777,0.03365814263723629,1.081929466,0.12266164294,1.0970999999977692e-10,9.18229408315e-10
11.704999999999796,0.00034474421166224634,0.03365814263684008,1.081929466,0.12260107904,1.095050000000236e-10,9.182294064549999e-10
11.714999999999794,0.00034474421166230863,0.03365814263712528,1.081929466,0.12254056861000001,1.0938499999994797e-10,9.182294045699998e-10
11.724999999999795,0.000344744211662371,0.0336581426363187,1.081929466,0.122480111505,1.0921000000017888e-10,9.182294026249999e-10
11.734999999999793,0.0003447442116623347,0.033658142636639174,1.081929466,0.12241970756000001,1.0901999999993194e-10,9.1822940076e-10
11.744999999999795,0.0003447442115926306,0.033658142636640194,1.081929466,0.12235935676000001,1.0885500000008819e-10,9.1822939889e-10
11.754999999999793,0.00034474421142894284,0.03365814263685841,1.081929466,0.122299059005,1.0872999999980704e-10,9.1822939706e-10
11.764999999999795,0.00034474421141831907,0.03365814263621437,1.081929466,0.12223881413499998,1.0848999999979459e-10,9.18229395145e-10
11.774999999999793,0.0003447442113549144,0.03365814263644507,1.081929466,0.1221786221,1.0831500000016426e-10,9.182293932150001e-10
11.784999999999794,0.00034474421133875386,0.033658142635842055,1.081929466,0.122118482825,1.0812999999963716e-10,9.182293913499999e-10
11.794999999999792,0.00034474421133873597,0.033658142635638766,1.081929466,0.12205839617,1.0798999999984961e-10,9.182293894949999e-10
11.804999999999794,0.00034474421133866447,0.03365814263524923,1.081929466,0.12199836209,1.0785000000006207e-10,9.182293876250001e-10
11.814999999999792,0.00034474421133867363,0.03365814263539195,1.081929466,0.12193838037999999,1.0760500000012165e-10,9.18229385735e-10
11.824999999999793,0.0003447442113387009,0.03365814263561421,1.081929466,0.121878451105,1.0748499999990726e-10,9.182293838199998e-10
11.834999999999791,0.0003447442113356344,0.03365814263531419,1.081929466,0.12181857407999999,1.0738999999981849e-10,9.182293819600001e-10
11.844999999999793,0.00034474421132755205,0.03365814263489452,1.081929466,0.12175874918000001,1.0716500000007569e-10,9.1822938007e-10
11.85499999999979,0.00034474421132631297,0.033658142634686535,1.081929466,0.12169897633,1.0699500000044274e-10,9.182293782099999e-10
11.864999999999792,0.000344744211326342,0.03365814263472913,1.081929466,0.12163925540000001,1.0675500000008334e-10,9.182293763250001e-10
11.87499999999979,0.0003447442113281906,0.03365814263466315,1.081929466,0.12157958643500001,1.066399999998663e-10,9.1822937446e-10
11.884999999999792,0.0003447442113362817,0.03365814263408314,1.081929466,0.12151996919500001,1.064500000000357e-10,9.182293725949999e-10
11.89499999999979,0.00034474421133868534,0.03365814263435996,1.081929466,0.121460403675,1.0628500000005313e-10,9.182293706900001e-10
11.904999999999792,0.00034474421133870025,0.03365814263430061,1.081929466,0.12140088976499999,1.0614499999977988e-10,9.182293688500001e-10
11.91499999999979,0.0003447442113386494,0.033658142633632294,1.081929466,0.12134142732499999,1.059650000000134e-10,9.182293669799998e-10
11.924999999999791,0.0003447442113374521,0.03365814263360938,1.081929466,0.12128201631499999,1.0582499999987893e-10,9.1822936504e-10
11.934999999999789,0.0003447442113548064,0.03365814263381609,1.081929466,0.121222656605,1.0560499999999471e-10,9.1822936309e-10
11.94499999999979,0.00034474421136164544,0.03365814263392049,1.081929466,0.12116334813,1.0548999999998586e-10,9.182293612150001e-10
11.954999999999789,0.00034474421142037065,0.03365814263333065,1.081929466,0.12110409077,1.0527499999989086e-10,9.18229359325e-10
11.96499999999979,0.00034474421149090966,0.0336581426337346,1.081929466,0.121044884485,1.051400000001007e-10,9.182293574149999e-10
11.974999999999788,0.0003447442114556338,0.033658142632828826,1.081929466,0.120985729155,1.0496999999984322e-10,9.182293555200001e-10
11.98499999999979,0.0003447442115144708,0.03365814263351725,1.081929466,0.12092662466,1.0479500000000473e-10,9.1822935359e-10
11.994999999999788,0.00034474421156330314,0.03365814263211697,1.081929466,0.12086757093999999,1.0462999999988342e-10,9.182293517449999e-10
